,AAPL,NVDA,TSLA
2014-06-01 00:00:00,0.3431099890740321,0.3321044044187095,0.3247856065071682
2014-07-01 00:00:00,0.327592480661544,0.314312751141971,0.3580947681965384
2014-08-01 00:00:00,0.3486147456189567,0.3274080694630817,0.323977184917435
2014-09-01 00:00:00,0.318761020524509,0.328574144943655,0.3526648345317092
2014-10-01 00:00:00,0.3435864259418262,0.3348277945498098,0.321585779508274
2014-11-01 00:00:00,0.3407401178508219,0.3375197296340748,0.3217401525151208
2014-12-01 00:00:00,0.3431298830648996,0.3361244860089424,0.320745630926053
2015-01-01 00:00:00,0.3328764565972658,0.3398865166632745,0.3272370267395144
2015-02-01 00:00:00,0.3541515938979864,0.3281967914746021,0.3176516146274191
2015-03-01 00:00:00,0.3371017098736802,0.3502286708851129,0.3126696192412335
2015-04-01 00:00:00,0.3386774847425707,0.3336717562082868,0.3276507590491624
2015-05-01 00:00:00,0.3127840663677589,0.3265068782566008,0.3607090553756837
2015-06-01 00:00:00,0.3313040895438904,0.3202678260679876,0.3484280843881488
2015-07-01 00:00:00,0.3292540069760516,0.3157869650900436,0.3549590279339419
2015-08-01 00:00:00,0.3291644499065558,0.3354066320988458,0.33542891799469
2015-09-01 00:00:00,0.3163825851080156,0.3656874243714369,0.3179299905206163
2015-10-01 00:00:00,0.3222276028967366,0.3518606359363959,0.3259117611670036
2015-11-01 00:00:00,0.3485709993608608,0.365446813312995,0.2859821873256302
2015-12-01 00:00:00,0.3124243820722584,0.3444555322178394,0.3431200857099567
2016-01-01 00:00:00,0.308481989306048,0.3458462212282697,0.3456717894653672
2016-02-01 00:00:00,0.347019359773512,0.3379931020434926,0.3149875381829752
2016-03-01 00:00:00,0.3260130349315114,0.3453505193789666,0.3286364456896187
2016-04-01 00:00:00,0.3274334682926256,0.3291768214266772,0.3433897102806802
2016-05-01 00:00:00,0.3062612924415212,0.3405401373397994,0.3531985702185974
2016-06-01 00:00:00,0.3240366775412164,0.3864509716455866,0.2895123508132696
2016-07-01 00:00:00,0.330547586828792,0.3419605823761143,0.3274918307951621
2016-08-01 00:00:00,0.3216210380233298,0.3527644722539505,0.3256144897226214
2016-09-01 00:00:00,0.338253347835154,0.3522834627816192,0.3094631893831789
2016-10-01 00:00:00,0.3384234826269158,0.3503823908831758,0.311194126489872
2016-11-01 00:00:00,0.3334182066321364,0.341967213242358,0.3246145801253854
2016-12-01 00:00:00,0.3077717439755243,0.3883389159912838,0.3038893400332542
2017-01-01 00:00:00,0.3182494340764775,0.3447739893817782,0.3369765765417348
2017-02-01 00:00:00,0.3244736551912238,0.318252375223185,0.3572739695855656
2017-03-01 00:00:00,0.361332666944342,0.3114805657617062,0.3271867672939782
2017-04-01 00:00:00,0.3265382973397429,0.3319216047699894,0.3415400978901076
2017-05-01 00:00:00,0.3261529783510744,0.3155442599938846,0.3583027616550622
2017-06-01 00:00:00,0.3047558613362444,0.38489848138572,0.3103456572779758
2017-07-01 00:00:00,0.3192035358764479,0.3331611909534921,0.3476352731700164
2017-08-01 00:00:00,0.3372259121818842,0.3600922067281286,0.3026818810899982
2017-09-01 00:00:00,0.338536346162673,0.3235305214787494,0.337933132358595
2017-10-01 00:00:00,0.3227071263308524,0.350843509318372,0.3264493643508178
2017-11-01 00:00:00,0.3387351707877797,0.3537454881115091,0.3075193411007131
2017-12-01 00:00:00,0.3442624015931298,0.3327330641012615,0.3230045343055564
2018-01-01 00:00:00,0.3336456058899112,0.3277588766794438,0.3385955174304356
2018-02-01 00:00:00,0.2975387763859675,0.3677685614615183,0.3346926621525582
2018-03-01 00:00:00,0.3479086901924063,0.3280822188413486,0.3240090909661068
2018-04-01 00:00:00,0.3465207653607998,0.349467910466918,0.3040113241723374
2018-05-01 00:00:00,0.324541988410207,0.3210751959431483,0.3543828156465612
2018-06-01 00:00:00,0.3476156293412276,0.345260533332471,0.3071238373263641
